Image_No,age,gender,race,emotion,center_dist,space
252,28,male,asian,happy,4.123105625617661,97.11703703703704
252,28,"{'male': 98.69441986083984, 'female': 1.305578462779522}","{'asian': 99.77018239853592, 'indian': 6.552318794705999e-06, 'black': 5.004547290622193e-06, 'white': 0.21677938965357665, 'middle eastern': 0.0004940387364016304, 'latino hispanic': 0.01253278019912926}","{'angry': 3.4733103795832623, 'disgust': 9.414963592593317e-07, 'fear': 5.139473014442505, 'happy': 91.21678419213201, 'sad': 0.17043414843062452, 'surprise': 4.905845987369207e-11, 'neutral': 2.3636733091900115e-06}",,
253,26,male,white,happy,4.47213595499958,46.479166666666664
253,26,"{'male': 98.97446036338806, 'female': 1.025542989373207}","{'asian': 0.04905785317532718, 'indian': 0.45843813568353653, 'black': 0.023691738897468895, 'white': 57.944995164871216, 'middle eastern': 27.9671847820282, 'latino hispanic': 13.556626439094543}","{'angry': 0.6514736451208591, 'disgust': 9.43595635655159e-10, 'fear': 0.39302846416831017, 'happy': 94.63205933570862, 'sad': 1.2019771133964241e-05, 'surprise': 4.308102652430534, 'neutral': 0.015321762475650758}",,
254,38,male,white,sad,26.076809620810597,81.66109253065775
254,38,"{'male': 94.97337937355042, 'female': 5.0266217440366745}","{'asian': 0.08723362573972353, 'indian': 0.05236009643607991, 'black': 0.0015682029748381868, 'white': 92.43689089261184, 'middle eastern': 4.3707152450937325, 'latino hispanic': 3.051236263064893}","{'angry': 0.0005143031103216344, 'disgust': 5.718802640330978e-05, 'fear': 0.7120115216821432, 'happy': 0.7201115135103464, 'sad': 98.5634982585907, 'surprise': 4.48906780888339e-11, 'neutral': 0.0038092166505521163}",,
255,31,male,latino hispanic,happy,8.54400374531753,69.82710280373831
255,31,"{'male': 99.99771118164062, 'female': 0.0022841215468361042}","{'asian': 29.450473189353943, 'indian': 15.535247325897217, 'black': 4.904910176992416, 'white': 10.887696593999863, 'middle eastern': 7.11088702082634, 'latino hispanic': 32.11078345775604}","{'angry': 0.15547528164461255, 'disgust': 0.0007678417205170263, 'fear': 2.947481907904148, 'happy': 60.91935634613037, 'sad': 2.455366589128971, 'surprise': 0.6140065845102072, 'neutral': 32.9075425863266}",,
256,42,male,white,neutral,26.419689627245813,35.30864197530864
256,42,"{'male': 99.3996262550354, 'female': 0.6003692280501127}","{'asian': 5.246460437774658, 'indian': 3.511665016412735, 'black': 0.8387702517211437, 'white': 47.38546013832092, 'middle eastern': 24.25321638584137, 'latino hispanic': 18.764425814151764}","{'angry': 5.462101427441921, 'disgust': 5.218686682990757e-07, 'fear': 1.1888008341968557, 'happy': 2.887619458891121, 'sad': 0.012469293885431075, 'surprise': 0.002907488843034288, 'neutral': 90.44610204971445}",,
257,39,male,white,angry,108.16653826391968,48.19383869851159
257,39,"{'male': 99.03706908226013, 'female': 0.9629295207560062}","{'asian': 0.0004808465746464208, 'indian': 0.0003670983005577, 'black': 2.372636664915717e-06, 'white': 99.47835803031921, 'middle eastern': 0.49178944900631905, 'latino hispanic': 0.02899515093304217}","{'angry': 44.94151740917667, 'disgust': 0.001269405841587087, 'fear': 8.8268888787561, 'happy': 0.08135466972058533, 'sad': 29.789640294888038, 'surprise': 0.8010495931535717, 'neutral': 15.558280978100358}",,
258,28,male,white,sad,1.4142135623730951,42.65625
258,28,"{'male': 97.25787043571472, 'female': 2.742129936814308}","{'asian': 0.014392024344132174, 'indian': 0.08382742108785557, 'black': 0.004485980582115692, 'white': 91.31071075073352, 'middle eastern': 7.295743251354307, 'latino hispanic': 1.2908362176017503}","{'angry': 1.3544860974139745e-05, 'disgust': 4.417557776856463e-26, 'fear': 0.00018879650258256115, 'happy': 5.477690155998584e-09, 'sad': 99.99979138373085, 'surprise': 4.0293373454235014e-21, 'neutral': 6.938447386090127e-06}",,
259,32,female,asian,happy,11.045361017187261,60.49528301886793
259,32,"{'male': 0.16252214554697275, 'female': 99.83747005462646}","{'asian': 60.08043765062837, 'indian': 0.12759186436258382, 'black': 0.04277869956505155, 'white': 34.144817692659174, 'middle eastern': 1.1163875992432117, 'latino hispanic': 4.487979622128055}","{'angry': 2.4409853693896366e-06, 'disgust': 4.464752677811601e-12, 'fear': 41.04941785335541, 'happy': 57.15327262878418, 'sad': 1.0250075720250607, 'surprise': 0.014737666060682386, 'neutral': 0.7575626485049725}",,
260,20,male,asian,fear,19.026297590440446,80.4375
260,20,"{'male': 61.77279353141785, 'female': 38.227200508117676}","{'asian': 44.31741799816, 'indian': 8.895683818798293, 'black': 4.734494074254875, 'white': 16.2965694842678, 'middle eastern': 7.679748992904961, 'latino hispanic': 18.0760915920789}","{'angry': 29.40334327181062, 'disgust': 13.744911403070521, 'fear': 48.2688190616585, 'happy': 0.00025569728812592534, 'sad': 4.053214081738701, 'surprise': 4.340259585945655, 'neutral': 0.1891887754051357}",,
261,32,male,asian,happy,18.867962264113206,52.22222222222223
261,32,"{'male': 99.99697208404541, 'female': 0.00302984808513429}","{'asian': 28.914733464403955, 'indian': 6.864539943011995, 'black': 4.340243970766304, 'white': 28.503214031649474, 'middle eastern': 13.487059681836348, 'latino hispanic': 17.89021002591908}","{'angry': 0.08892791125250295, 'disgust': 1.1087379803707377e-05, 'fear': 0.015208984035300051, 'happy': 96.36766867252214, 'sad': 0.07136085455696041, 'surprise': 2.203434595875096, 'neutral': 1.2533927899173247}",,
262,30,female,white,neutral,7.280109889280519,34.73703703703704
262,30,"{'male': 0.16501718200743198, 'female': 99.83497858047485}","{'asian': 0.13323155793065178, 'indian': 0.18765758677393715, 'black': 0.011574027993006438, 'white': 80.4028022529365, 'middle eastern': 10.621156431505467, 'latino hispanic': 8.64358148834595}","{'angry': 1.200636476278305, 'disgust': 0.015885397442616522, 'fear': 2.756603993475437, 'happy': 5.378459766507149, 'sad': 8.496356010437012, 'surprise': 0.021831032063346356, 'neutral': 82.13022351264954}",,
263,34,male,white,fear,1.0,96.55011655011656
263,34,"{'male': 97.04402685165405, 'female': 2.9559705406427383}","{'asian': 1.6352180391550064, 'indian': 0.9390272200107574, 'black': 0.1708825584501028, 'white': 73.39520454406738, 'middle eastern': 12.856586277484894, 'latino hispanic': 11.003082990646362}","{'angry': 0.6377734072832355, 'disgust': 2.58078815774667e-05, 'fear': 41.21363654299218, 'happy': 4.063690565668412, 'sad': 12.146507161439319, 'surprise': 11.276797059392578, 'neutral': 30.661577661225518}",,
264,33,female,white,fear,1.0,93.40444444444445
264,33,"{'male': 0.0024621778720756993, 'female': 99.9975323677063}","{'asian': 3.3703451813270335e-11, 'indian': 4.254187741014118e-12, 'black': 2.4161540374173787e-15, 'white': 99.99988079071045, 'middle eastern': 1.962996094562186e-05, 'latino hispanic': 0.00010347769148211228}","{'angry': 17.310301959514618, 'disgust': 0.23301849141716957, 'fear': 51.4271080493927, 'happy': 0.6444891449064016, 'sad': 15.151077508926392, 'surprise': 0.8957596495747566, 'neutral': 14.338241517543793}",,
265,39,male,asian,angry,3.1622776601683795,33.58024691358025
265,39,"{'male': 98.68391156196594, 'female': 1.316095981746912}","{'asian': 48.880064487457275, 'indian': 12.085094302892685, 'black': 3.8830704987049103, 'white': 13.422568142414093, 'middle eastern': 5.4217420518398285, 'latino hispanic': 16.307465732097626}","{'angry': 73.7978994846344, 'disgust': 0.00012923849226353923, 'fear': 1.485017780214548, 'happy': 0.0005229654107097303, 'sad': 23.827029764652252, 'surprise': 3.211210355402727e-05, 'neutral': 0.8893663994967937}",,
266,31,male,white,angry,9.055385138137417,75.82908163265306
266,31,"{'male': 99.99701976776123, 'female': 0.002981374564114958}","{'asian': 0.21509239214302395, 'indian': 0.3688257679252901, 'black': 0.034635896972944204, 'white': 80.60429327436766, 'middle eastern': 10.295071715703997, 'latino hispanic': 8.482074471464816}","{'angry': 82.29503315002319, 'disgust': 0.00017741496993148976, 'fear': 1.9171254412160113, 'happy': 0.8225642684216979, 'sad': 13.258116827866465, 'surprise': 0.009758843515252653, 'neutral': 1.6972330639779085}",,
267,21,female,white,happy,1.0,67.45389344262294
267,21,"{'male': 0.1073366031050682, 'female': 99.892657995224}","{'asian': 0.001163425167760579, 'indian': 0.00029987820653332165, 'black': 2.7696215099126675e-06, 'white': 99.58694577217102, 'middle eastern': 0.2019559033215046, 'latino hispanic': 0.20963274873793125}","{'angry': 8.889119440524951e-08, 'disgust': 2.971265269414991e-11, 'fear': 1.2439709706768554e-06, 'happy': 99.98679161071777, 'sad': 1.469673236442759e-05, 'surprise': 0.003707277573994361, 'neutral': 0.00948718297877349}",,
268,32,female,indian,neutral,1.0,99.375
268,32,"{'male': 0.8311532437801361, 'female': 99.16884303092957}","{'asian': 2.4050628766417503, 'indian': 41.37864410877228, 'black': 2.6648029685020447, 'white': 6.881266087293625, 'middle eastern': 8.39795395731926, 'latino hispanic': 38.272273540496826}","{'angry': 0.4931371193379164, 'disgust': 2.1751668174974093e-09, 'fear': 0.026862535742111504, 'happy': 0.36935179959982634, 'sad': 0.056262785801663995, 'surprise': 0.00013751636060987948, 'neutral': 99.0542471408844}",,
269,32,female,white,fear,12.165525060596437,86.53125
269,32,"{'male': 0.0006129543635324808, 'female': 99.99939203262329}","{'asian': 0.0019462705745816387, 'indian': 0.000448463042076104, 'black': 4.142517687099861e-06, 'white': 99.26676745812699, 'middle eastern': 0.40444170672844093, 'latino hispanic': 0.3263939366575442}","{'angry': 0.5184764817194034, 'disgust': 0.0011777123992783888, 'fear': 91.47055694285375, 'happy': 3.503079548661682, 'sad': 0.7194749974146484, 'surprise': 0.1419610428488876, 'neutral': 3.64527277024226}",,
270,40,male,white,sad,10.04987562112089,77.91666666666667
270,40,"{'male': 97.94726371765137, 'female': 2.05274261534214}","{'asian': 0.3015777561813593, 'indian': 0.9035106748342514, 'black': 0.0076687334512826055, 'white': 58.00257921218872, 'middle eastern': 28.398093581199646, 'latino hispanic': 12.386570125818253}","{'angry': 2.397617937521801e-08, 'disgust': 1.7016331430850404e-18, 'fear': 20.784960687160492, 'happy': 1.2743647749132391e-14, 'sad': 79.21503782272339, 'surprise': 3.7712488907742324e-19, 'neutral': 1.8756461273028435e-06}",,
271,42,male,white,happy,5.0,93.13725490196079
271,42,"{'male': 99.69491362571716, 'female': 0.3050853032618761}","{'asian': 0.7341675432275261, 'indian': 0.9362880698614162, 'black': 0.11397092118313439, 'white': 83.65224502398044, 'middle eastern': 11.91006373823069, 'latino hispanic': 2.6532638536848934}","{'angry': 1.0053919895460592, 'disgust': 0.0004901918275667624, 'fear': 17.594142865436417, 'happy': 48.58915788998102, 'sad': 4.3422994723677, 'surprise': 0.7453769402655291, 'neutral': 27.723145809548594}",,
272,23,female,latino hispanic,happy,62.032249677083286,30.35185185185185
272,23,"{'male': 1.7588941380381584, 'female': 98.24110865592957}","{'asian': 9.034602344036102, 'indian': 9.068965166807175, 'black': 2.4811211973428726, 'white': 23.10061752796173, 'middle eastern': 20.614664256572723, 'latino hispanic': 35.700029134750366}","{'angry': 0.008308359247166663, 'disgust': 0.0006179971023811959, 'fear': 0.2243007766082883, 'happy': 99.73759651184082, 'sad': 0.011518161772983149, 'surprise': 0.0026502586479182355, 'neutral': 0.015013893425930291}",,
273,25,female,asian,happy,22.847319317591726,58.48
273,25,"{'male': 0.042937626130878925, 'female': 99.95706677436829}","{'asian': 55.947840213775635, 'indian': 0.5374224856495857, 'black': 0.17609596252441406, 'white': 32.07175135612488, 'middle eastern': 2.2830842062830925, 'latino hispanic': 8.983799815177917}","{'angry': 3.82024893497146e-05, 'disgust': 2.0481340581857133e-09, 'fear': 5.101946953800507e-05, 'happy': 99.9840259552002, 'sad': 2.9770635023851355e-05, 'surprise': 0.00033524688660691027, 'neutral': 0.015519476437475532}",,
274,33,male,asian,neutral,1.4142135623730951,96.58878504672897
274,33,"{'male': 99.9671459197998, 'female': 0.03285388520453125}","{'asian': 43.367964029312134, 'indian': 7.87036269903183, 'black': 2.459416911005974, 'white': 21.714794635772705, 'middle eastern': 7.87285640835762, 'latino hispanic': 16.71459972858429}","{'angry': 0.0007161245748029069, 'disgust': 7.338381895456856e-07, 'fear': 0.002678156648030994, 'happy': 39.90763365671835, 'sad': 0.0627968090297615, 'surprise': 0.0008542173018049517, 'neutral': 60.02532005460978}",,
275,31,female,white,happy,12.041594578792294,93.62166666666667
275,31,"{'male': 3.001045456585416e-05, 'female': 99.99996423721313}","{'asian': 0.6946088280528784, 'indian': 0.24419366382062435, 'black': 0.06343107670545578, 'white': 73.64768385887146, 'middle eastern': 5.766907334327698, 'latino hispanic': 19.58317756652832}","{'angry': 2.6529942657874464e-12, 'disgust': 1.6741807431936708e-19, 'fear': 4.560390646431426e-16, 'happy': 99.99957084655762, 'sad': 1.318790996546193e-10, 'surprise': 1.6376120459682397e-07, 'neutral': 0.00042799024413398}",,
276,34,male,white,sad,6.4031242374328485,39.81660231660232
276,34,"{'male': 99.83193278312683, 'female': 0.16806375933811069}","{'asian': 2.140559729468805e-05, 'indian': 4.918254603580863e-05, 'black': 4.2967420732509254e-07, 'white': 99.44353103637695, 'middle eastern': 0.4296095110476017, 'latino hispanic': 0.1267904881387949}","{'angry': 0.6418971976611378, 'disgust': 4.379729763004489e-05, 'fear': 4.6433480509104665, 'happy': 0.08480851691636242, 'sad': 78.59905021201966, 'surprise': 0.02256691245030165, 'neutral': 16.008282779659893}",,
277,22,male,asian,happy,31.240998703626623,30.745305164319248
277,22,"{'male': 99.86494183540344, 'female': 0.1350628212094307}","{'asian': 90.77930450439453, 'indian': 0.21309894509613514, 'black': 8.61254632472992, 'white': 0.0006902722816448659, 'middle eastern': 1.1393164811579481e-05, 'latino hispanic': 0.3943449817597866}","{'angry': 4.0752670893607273e-19, 'disgust': 2.516930473944914e-28, 'fear': 3.102658916463386e-16, 'happy': 99.99977946280119, 'sad': 3.3528057518758175e-15, 'surprise': 2.768039978271804e-15, 'neutral': 0.00022063096772332856}",,
278,27,male,asian,fear,1.0,98.00888888888889
278,27,"{'male': 99.94839429855347, 'female': 0.0516006606630981}","{'asian': 91.42118692398071, 'indian': 2.6562682175351737e-11, 'black': 0.0003257358685004874, 'white': 8.570703864097595, 'middle eastern': 6.929684559509042e-05, 'latino hispanic': 0.007712499791523442}","{'angry': 2.250507049292746, 'disgust': 6.555968659028729e-09, 'fear': 95.27161689231497, 'happy': 1.1797777868125942e-09, 'sad': 2.4096270596758758, 'surprise': 0.0008074141559652108, 'neutral': 0.06744773529158445}",,
279,22,male,white,sad,1.4142135623730951,27.850467289719628
279,22,"{'male': 99.79819059371948, 'female': 0.20180637948215008}","{'asian': 1.7951829259232888e-11, 'indian': 1.7216552759940852e-19, 'black': 1.59919264033403e-18, 'white': 100.0, 'middle eastern': 2.065200788159416e-09, 'latino hispanic': 2.5669896763780287e-09}","{'angry': 1.571310275421148e-32, 'disgust': 0.0, 'fear': 1.3233909780711974e-35, 'happy': 4.973623488100643e-21, 'sad': 100.0, 'surprise': 0.0, 'neutral': 1.8039299555163624e-17}",,
280,35,male,white,sad,11.045361017187261,85.75995024875623
280,35,"{'male': 73.16755652427673, 'female': 26.83243453502655}","{'asian': 8.55572792223359, 'indian': 1.3355294513071236, 'black': 0.5040654777359393, 'white': 65.65866879717484, 'middle eastern': 11.452683186211207, 'latino hispanic': 12.493318320117197}","{'angry': 9.481990452674424e-05, 'disgust': 4.063586600184478e-05, 'fear': 3.2514892367733434, 'happy': 0.6183990005822181, 'sad': 96.0481171550611, 'surprise': 1.2973084392326663e-07, 'neutral': 0.0818550896575195}",,
281,32,male,white,fear,3.6055512754639896,80.72727272727272
281,32,"{'male': 92.08434820175171, 'female': 7.915646582841873}","{'asian': 3.180535137653351, 'indian': 1.060911174863577, 'black': 0.4199045244604349, 'white': 73.76716136932373, 'middle eastern': 10.954747349023819, 'latino hispanic': 10.616737604141235}","{'angry': 0.06663047824986279, 'disgust': 5.09506037360552e-05, 'fear': 54.68466281890869, 'happy': 3.7117380648851395, 'sad': 41.53692126274109, 'surprise': 3.6289612807827165e-11, 'neutral': 5.074722420062017e-07}",,
282,28,male,white,happy,25.553864678361276,66.78362573099416
282,28,"{'male': 99.99319314956665, 'female': 0.006808746547903866}","{'asian': 1.5631715767485843, 'indian': 2.897570454929498, 'black': 0.5306113827592959, 'white': 41.62771651910046, 'middle eastern': 24.58841202189994, 'latino hispanic': 28.79252009347201}","{'angry': 1.9794553501742765e-12, 'disgust': 7.760952393438573e-31, 'fear': 1.5434112835569582e-19, 'happy': 100.0, 'sad': 2.1281148588753885e-15, 'surprise': 7.010452218736418e-07, 'neutral': 2.626154405049874e-06}",,
