Image_No,age,gender,race,center_dist,space
235,"{'0-2': 0.005644201883114874, '3-9': 0.01395902072545141, '10-19': 0.4818204790353775, '20-29': 9.24331322312355, '30-39': 26.329562067985535, '40-49': 32.66468942165375, '50-59': 20.844508707523346, '60-69': 9.053492546081543, '70+': 1.3630053959786892}","{'male': 93.93582344055176, 'female': 6.064175441861153}","{'white': 26.177135109901428, 'black': 0.07047621184028685, 'latino hispanic': 1.918591558933258, 'asian': 0.6352794356644154, 'indian': 0.2602454973384738, 'middle eastern': 70.93827724456787}",,
236,20-29,male,asian,39.05124837953328,43.9212962962963
236,"{'0-2': 0.08464278071187437, '3-9': 0.34547634422779083, '10-19': 1.8476281315088272, '20-29': 29.056957364082336, '30-39': 27.05376446247101, '40-49': 18.035422265529633, '50-59': 8.308244496583939, '60-69': 8.353295922279358, '70+': 6.914567202329636}","{'male': 84.53831672668457, 'female': 15.461687743663788}","{'white': 17.30690598487854, 'black': 17.372412979602814, 'latino hispanic': 26.24739110469818, 'asian': 28.427863121032715, 'indian': 0.5752699449658394, 'middle eastern': 10.070163011550903}",,
237,20-29,female,black,5.099019513592785,84.42757009345794
237,"{'0-2': 5.487829639605479e-05, '3-9': 0.013333027891349047, '10-19': 2.634592726826668, '20-29': 62.04424500465393, '30-39': 33.3987832069397, '40-49': 1.8234580755233765, '50-59': 0.08441153331659734, '60-69': 0.0011114476365037262, '70+': 1.4913830170826259e-05}","{'male': 0.08355972822755575, 'female': 99.91644024848938}","{'white': 0.059421471087262034, 'black': 99.21241998672485, 'latino hispanic': 0.6079002749174833, 'asian': 0.008208980580093339, 'indian': 0.07602705736644566, 'middle eastern': 0.03602038195822388}",,
238,20-29,male,white,47.80167361086848,35.208333333333336
238,"{'0-2': 0.2590826479718089, '3-9': 2.987067960202694, '10-19': 8.705269545316696, '20-29': 47.942304611206055, '30-39': 24.446482956409454, '40-49': 9.219007939100266, '50-59': 2.858324907720089, '60-69': 2.1956175565719604, '70+': 1.3868390582501888}","{'male': 73.34994673728943, 'female': 26.65005326271057}","{'white': 40.76758325099945, 'black': 1.991593837738037, 'latino hispanic': 15.921816229820251, 'asian': 1.7810210585594177, 'indian': 1.7454765737056732, 'middle eastern': 37.79250979423523}",,
239,40-49,female,black,18.60107523773827,82.46656050955414
239,"{'0-2': 0.29848224949091673, '3-9': 6.141829863190651, '10-19': 12.011978030204773, '20-29': 15.45775830745697, '30-39': 16.685493290424347, '40-49': 19.070160388946533, '50-59': 12.60884553194046, '60-69': 12.61536180973053, '70+': 5.11009581387043}","{'male': 49.233731627464294, 'female': 50.76626539230347}","{'white': 5.559961497783661, 'black': 53.693604469299316, 'latino hispanic': 12.326838821172714, 'asian': 0.4874570295214653, 'indian': 4.589379206299782, 'middle eastern': 23.342761397361755}",,
240,20-29,female,white,20.615528128088304,54.266666666666666
240,"{'0-2': 3.182552887892598e-06, '3-9': 0.004802163311978802, '10-19': 3.0229300260543823, '20-29': 83.80690813064575, '30-39': 12.969839572906494, '40-49': 0.19481598865240812, '50-59': 0.0006949343060114188, '60-69': 5.060054775185563e-06, '70+': 1.4972499906562575e-07}","{'male': 0.025330999051220715, 'female': 99.97466802597046}","{'white': 99.98788237571716, 'black': 3.4385923441959676e-06, 'latino hispanic': 0.003695210034493357, 'asian': 2.9873544349356962e-05, 'indian': 2.1641787384396594e-05, 'middle eastern': 0.008368754060938954}",,
241,3-9,female,white,17.46424919657298,67.26415094339623
241,"{'0-2': 0.44241282157599926, '3-9': 37.32927441596985, '10-19': 24.3964284658432, '20-29': 27.578458189964294, '30-39': 8.004181832075119, '40-49': 1.986841857433319, '50-59': 0.22958586923778057, '60-69': 0.02734131703618914, '70+': 0.005466834772960283}","{'male': 25.30864179134369, 'female': 74.69135522842407}","{'white': 93.89391541481018, 'black': 0.0028480415494414046, 'latino hispanic': 0.28515851590782404, 'asian': 2.5204267352819443, 'indian': 0.003325938814668916, 'middle eastern': 3.294326737523079}",,
242,20-29,female,white,31.304951684997057,57.536945812807886
242,"{'0-2': 0.000327344901052129, '3-9': 0.1459585502743721, '10-19': 7.715756446123123, '20-29': 57.610148191452026, '30-39': 31.608465313911438, '40-49': 2.8130777180194855, '50-59': 0.10333602549508214, '60-69': 0.0028259079044801183, '70+': 0.0001021202251649811}","{'male': 0.2532562939450145, 'female': 99.74673986434937}","{'white': 99.10299777984619, 'black': 0.00144294890560559, 'latino hispanic': 0.20113871432840824, 'asian': 0.0015934485418256372, 'indian': 0.004345343404565938, 'middle eastern': 0.6884768139570951}",,
243,20-29,male,latino hispanic,4.242640687119286,96.92407932011331
243,"{'0-2': 6.9053804452323675e-06, '3-9': 0.0019432982298894785, '10-19': 7.236216962337494, '20-29': 85.43952703475952, '30-39': 7.197479158639908, '40-49': 0.12424630112946033, '50-59': 0.0005736624643759569, '60-69': 8.875627344195891e-06, '70+': 8.202391543754572e-08}","{'male': 99.99995827674866, 'female': 4.3621756162792735e-05}","{'white': 37.03230321407318, 'black': 0.024038823903538287, 'latino hispanic': 53.427016735076904, 'asian': 0.04764306067954749, 'indian': 2.7730153873562813, 'middle eastern': 6.695973128080368}",,
244,30-39,male,white,6.0827625302982185,54.14383561643835
244,"{'0-2': 0.017854748875834048, '3-9': 0.04958666395395994, '10-19': 0.9898534044623375, '20-29': 25.11422634124756, '30-39': 67.73119568824768, '40-49': 5.826748162508011, '50-59': 0.2532384358346462, '60-69': 0.014784505765419453, '70+': 0.0025121160433627665}","{'male': 99.80065822601318, 'female': 0.19934168085455894}","{'white': 98.9452064037323, 'black': 0.0027060237698606215, 'latino hispanic': 0.06478482391685247, 'asian': 0.001970976882148534, 'indian': 0.002522997419873718, 'middle eastern': 0.9828051552176476}",,
245,40-49,male,asian,7.0710678118654755,43.576916205109875
245,"{'0-2': 0.030265795066952705, '3-9': 0.2712252549827099, '10-19': 2.0726198330521584, '20-29': 14.687179028987885, '30-39': 21.928398311138153, '40-49': 24.378308653831482, '50-59': 14.52053189277649, '60-69': 13.807126879692078, '70+': 8.304349333047867}","{'male': 90.1985228061676, 'female': 9.801480174064636}","{'white': 24.19838160276413, 'black': 8.829805999994278, 'latino hispanic': 10.303188115358353, 'asian': 43.285512924194336, 'indian': 5.860380083322525, 'middle eastern': 7.522730529308319}",,
246,20-29,female,white,15.652475842498529,81.17666666666666
246,"{'0-2': 7.657445735276269e-05, '3-9': 0.041235965909436345, '10-19': 4.930078238248825, '20-29': 61.24778985977173, '30-39': 25.94923973083496, '40-49': 7.51161202788353, '50-59': 0.315686478279531, '60-69': 0.004107583299628459, '70+': 0.00016494070678163553}","{'male': 0.005854655682924204, 'female': 99.99414682388306}","{'white': 99.98645782470703, 'black': 2.0965833869013295e-05, 'latino hispanic': 0.004595498467097059, 'asian': 0.00316541081701871, 'indian': 1.9375724491510482e-05, 'middle eastern': 0.0057412391470279545}",,
247,20-29,female,white,16.0,75.64444444444445
247,"{'0-2': 0.0008090626579360105, '3-9': 0.06482804310508072, '10-19': 3.344256430864334, '20-29': 72.7649986743927, '30-39': 21.990300714969635, '40-49': 1.759284920990467, '50-59': 0.0739541370421648, '60-69': 0.0014551398635376245, '70+': 0.00010783737707242835}","{'male': 0.20730076357722282, 'female': 99.79270100593567}","{'white': 93.39714646339417, 'black': 0.042613083496689796, 'latino hispanic': 2.398570626974106, 'asian': 0.05555411917157471, 'indian': 0.03431169025134295, 'middle eastern': 4.071805626153946}",,
248,20-29,male,black,88.0056816347672,41.49930747922438
248,"{'0-2': 3.87511676080976e-05, '3-9': 0.0023534277715953067, '10-19': 0.3614304820075631, '20-29': 49.29588437080383, '30-39': 46.18755578994751, '40-49': 4.122854769229889, '50-59': 0.029692487441934645, '60-69': 0.00017536846144139417, '70+': 7.699783566295082e-06}","{'male': 99.99180436134338, 'female': 0.008190597145585343}","{'white': 2.1464678923166502e-05, 'black': 99.99769926071167, 'latino hispanic': 0.0006493307409982663, 'asian': 2.690115152859107e-06, 'indian': 0.0015892836017883383, 'middle eastern': 3.6307972095528385e-05}",,
249,50-59,male,white,20.0,49.546451612903226
249,"{'0-2': 0.017818104242905974, '3-9': 0.044289472862146795, '10-19': 0.23512665648013353, '20-29': 0.922832265496254, '30-39': 5.659948289394379, '40-49': 26.20341181755066, '50-59': 55.38308620452881, '60-69': 10.808949172496796, '70+': 0.7245398592203856}","{'male': 99.91621971130371, 'female': 0.08378099300898612}","{'white': 98.61176013946533, 'black': 0.06077318685129285, 'latino hispanic': 0.939673651009798, 'asian': 0.06333149503916502, 'indian': 0.01627961319172755, 'middle eastern': 0.3081853501498699}",,
250,20-29,female,white,32.0624390837628,59.377162629757784
250,"{'0-2': 4.926656416159858e-06, '3-9': 0.006020238288328983, '10-19': 2.9510989785194397, '20-29': 83.29213857650757, '30-39': 13.50802630186081, '40-49': 0.2414531074464321, '50-59': 0.001243981114384951, '60-69': 1.6403592439928616e-05, '70+': 3.8663663382010327e-07}","{'male': 0.006278445653151721, 'female': 99.99372363090515}","{'white': 94.021737575531, 'black': 0.0008166617590177339, 'latino hispanic': 0.9331977926194668, 'asian': 0.00042807018871826585, 'indian': 0.006017298073857091, 'middle eastern': 5.037807300686836}",,
251,20-29,female,white,15.231546211727817,80.7975
251,"{'0-2': 0.0002665446572791552, '3-9': 0.060815399046987295, '10-19': 4.93059903383255, '20-29': 53.78456115722656, '30-39': 27.087628841400146, '40-49': 13.325974345207214, '50-59': 0.7977868430316448, '60-69': 0.01190312032122165, '70+': 0.00046959821702330373}","{'male': 0.007485483365599066, 'female': 99.99251961708069}","{'white': 99.9911367893219, 'black': 1.4745329224297166e-05, 'latino hispanic': 0.0030986160709289834, 'asian': 0.000837620063975919, 'indian': 8.844826737686162e-06, 'middle eastern': 0.004907778566121124}",,
252,70+,female,latino hispanic,4.123105625617661,97.11703703703704
252,"{'0-2': 0.056769332149997354, '3-9': 1.5027211047708988, '10-19': 2.1428458392620087, '20-29': 2.91942972689867, '30-39': 4.263773933053017, '40-49': 8.96076187491417, '50-59': 11.470743268728256, '60-69': 33.41035842895508, '70+': 35.272592306137085}","{'male': 9.700154513120651, 'female': 90.29984474182129}","{'white': 11.736215651035309, 'black': 5.0500232726335526, 'latino hispanic': 34.19276773929596, 'asian': 31.686195731163025, 'indian': 15.90314507484436, 'middle eastern': 1.431646291166544}",,
253,20-29,male,white,4.47213595499958,46.479166666666664
253,"{'0-2': 4.036181611155598e-07, '3-9': 0.00014351019217428984, '10-19': 2.2441359236836433, '20-29': 92.82371401786804, '30-39': 4.84849289059639, '40-49': 0.08308591786772013, '50-59': 0.0004215401986584766, '60-69': 7.448839767221216e-06, '70+': 2.081998129455087e-07}","{'male': 97.37181067466736, 'female': 2.628190815448761}","{'white': 99.64293241500854, 'black': 4.984244128536375e-05, 'latino hispanic': 0.004104753679712303, 'asian': 4.6303298972816265e-05, 'indian': 0.0002555527544245706, 'middle eastern': 0.3526062471792102}",,
254,20-29,female,asian,26.076809620810597,81.66109253065775
254,"{'0-2': 0.2007385715842247, '3-9': 2.5790782645344734, '10-19': 9.427092969417572, '20-29': 29.523012042045593, '30-39': 20.557141304016113, '40-49': 20.246341824531555, '50-59': 8.871868252754211, '60-69': 5.326793342828751, '70+': 3.2679367810487747}","{'male': 35.130637884140015, 'female': 64.86936211585999}","{'white': 14.555998146533966, 'black': 17.509527504444122, 'latino hispanic': 11.160902678966522, 'asian': 45.72199881076813, 'indian': 3.519253060221672, 'middle eastern': 7.532320916652679}",,
255,20-29,male,middle eastern,8.54400374531753,69.82710280373831
255,"{'0-2': 0.03384760348126292, '3-9': 0.3170782467350364, '10-19': 6.220787018537521, '20-29': 48.80174994468689, '30-39': 39.8564487695694, '40-49': 4.670717567205429, '50-59': 0.09369334438815713, '60-69': 0.00555816077394411, '70+': 0.00011264481827311101}","{'male': 99.99622106552124, 'female': 0.003778699101530947}","{'white': 28.48380208015442, 'black': 0.1706648152321577, 'latino hispanic': 11.078820377588272, 'asian': 0.9540225379168987, 'indian': 0.5913860164582729, 'middle eastern': 58.72129797935486}",,
256,20-29,female,white,26.419689627245813,35.30864197530864
256,"{'0-2': 0.012695080658886582, '3-9': 1.47151667624712, '10-19': 40.80352485179901, '20-29': 48.33560883998871, '30-39': 8.040327578783035, '40-49': 1.1609935201704502, '50-59': 0.13985567493364215, '60-69': 0.03309824678581208, '70+': 0.0023741848053759895}","{'male': 3.4523077309131622, 'female': 96.54769897460938}","{'white': 86.59588098526001, 'black': 0.05712186684831977, 'latino hispanic': 8.667328208684921, 'asian': 1.607988029718399, 'indian': 0.01850167755037546, 'middle eastern': 3.0531827360391617}",,
257,60-69,male,middle eastern,108.16653826391968,48.19383869851159
257,"{'0-2': 0.016291785868816078, '3-9': 0.0035645993193611503, '10-19': 0.00877171551110223, '20-29': 0.007568183355033398, '30-39': 0.05400286754593253, '40-49': 0.6537261418998241, '50-59': 15.012548863887787, '60-69': 70.95691561698914, '70+': 13.286608457565308}","{'male': 99.75491762161255, 'female': 0.24507783818989992}","{'white': 17.093737423419952, 'black': 1.3373946771025658, 'latino hispanic': 1.8304580822587013, 'asian': 0.05625943304039538, 'indian': 4.505670443177223, 'middle eastern': 75.17647743225098}",,
258,20-29,male,white,1.4142135623730951,42.65625
258,"{'0-2': 0.16753746895119548, '3-9': 2.7463575825095177, '10-19': 8.565101027488708, '20-29': 45.443469285964966, '30-39': 34.247925877571106, '40-49': 6.9941446185112, '50-59': 1.395899523049593, '60-69': 0.33351436723023653, '70+': 0.10605837451294065}","{'male': 58.410364389419556, 'female': 41.58962965011597}","{'white': 62.75762915611267, 'black': 13.25821578502655, 'latino hispanic': 6.886937469244003, 'asian': 1.1899970471858978, 'indian': 3.7432961165905, 'middle eastern': 12.163928151130676}",,
259,20-29,female,white,11.045361017187261,60.49528301886793
259,"{'0-2': 0.9201190434396267, '3-9': 7.387380301952362, '10-19': 13.70430439710617, '20-29': 63.71271014213562, '30-39': 11.859872192144394, '40-49': 2.1933063864707947, '50-59': 0.1913924585096538, '60-69': 0.026192577206529677, '70+': 0.004732913293992169}","{'male': 8.48889872431755, 'female': 91.51110053062439}","{'white': 93.7527060508728, 'black': 0.10421769693493843, 'latino hispanic': 0.7984660565853119, 'asian': 2.516305632889271, 'indian': 0.01873985747806728, 'middle eastern': 2.8095612302422523}",,
260,20-29,female,white,19.026297590440446,80.4375
260,"{'0-2': 0.0027409014364820905, '3-9': 0.34551199059933424, '10-19': 9.403152763843536, '20-29': 64.44717645645142, '30-39': 22.143779695034027, '40-49': 3.352072834968567, '50-59': 0.2701947931200266, '60-69': 0.03327908052597195, '70+': 0.002083516119455453}","{'male': 4.569068551063538, 'female': 95.4309344291687}","{'white': 44.79656219482422, 'black': 0.021396363445091993, 'latino hispanic': 5.079979449510574, 'asian': 30.53654432296753, 'indian': 0.17787596443668008, 'middle eastern': 19.387643039226532}",,
261,20-29,male,white,18.867962264113206,52.22222222222223
261,"{'0-2': 0.00033681715194688877, '3-9': 0.004131869718548842, '10-19': 0.21178880706429482, '20-29': 53.94544005393982, '30-39': 43.99830996990204, '40-49': 1.8242990598082542, '50-59': 0.015048205386847258, '60-69': 0.0006220225714059779, '70+': 1.9922219962609233e-05}","{'male': 99.99803900718689, 'female': 0.0019600858649937436}","{'white': 89.79839086532593, 'black': 0.021732464665547013, 'latino hispanic': 2.2179419174790382, 'asian': 0.1666098367422819, 'indian': 0.04168720624875277, 'middle eastern': 7.7536337077617645}",,
262,20-29,female,white,7.280109889280519,34.73703703703704
262,"{'0-2': 1.6237918032402376e-05, '3-9': 0.00410045322496444, '10-19': 1.7187045887112617, '20-29': 79.54946160316467, '30-39': 17.656812071800232, '40-49': 1.0423052124679089, '50-59': 0.027356468490324914, '60-69': 0.0012006289580313023, '70+': 3.388012146388064e-05}","{'male': 0.06344126304611564, 'female': 99.93656277656555}","{'white': 64.10069465637207, 'black': 0.00024169646621885477, 'latino hispanic': 0.4278878681361675, 'asian': 0.004467485268833116, 'indian': 0.014531554188579321, 'middle eastern': 35.45216619968414}",,
263,20-29,female,white,1.0,96.55011655011656
263,"{'0-2': 0.0033428903407184407, '3-9': 0.15879195416346192, '10-19': 1.4754144474864006, '20-29': 51.334697008132935, '30-39': 40.81234633922577, '40-49': 5.775006115436554, '50-59': 0.42818933725357056, '60-69': 0.01193842472275719, '70+': 0.00027276200853521004}","{'male': 0.38517958018928766, 'female': 99.61482286453247}","{'white': 94.97265219688416, 'black': 0.03230218717362732, 'latino hispanic': 0.9927796199917793, 'asian': 0.0152217922732234, 'indian': 0.05417773500084877, 'middle eastern': 3.9328593760728836}",,
